District,Rooms,Price
YeşilözBaraj Mah.,3+1,40000.0
AltındağGültepe Mh.,1+1,35000.0
AltındağGültepe Mh.,3+1,23000.0
HasköyYıldıztepe Mh.,3+1,23000.0
HasköyGüneşevler Mh.,4+1,30000.0
HasköyGüneşevler Mh.,3+1,28000.0
UlubeyBeşikkaya Mh.,3+1,20000.0
UlubeyBattalgazi Mh.,2+1,20000.0
YeşilözBaraj Mah.,3+1,20000.0
HasköyDoğantepe Mh.,3+1,20000.0
AltındağKaracaören Mh.,2+1,21000.0
HasköyGüneşevler Mh.,4+1,42000.0
HasköyGüneşevler Mh.,3+1,32500.0
AydınlıkevlerAydınlıkevler Mh.,2+1,20000.0
AltındağZübeyde Hanım Mh.,4+1,34000.0
UlubeyBeşikkaya Mh.,3+1,25000.0
AltındağKarapürçek Mh.,4+1,37000.0
AltındağZübeyde Hanım Mh.,3+1,22500.0
UlubeyBaşpınar Mh.,3+1,30000.0
HasköyYıldıztepe Mh.,3+1,35000.0
AltındağZübeyde Hanım Mh.,Stüdyo (1+0),24500.0
UlubeyBattalgazi Mh.,4+1,15000.0
AltındağFeridun Çelik Mh.,2+1,19000.0
AltındağKarapürçek Mh.,3+1,15000.0
AltındağFeridun Çelik Mh.,3+1,21500.0
UlubeyBaşpınar Mh.,3+1,22500.0
AltındağHacettepe Mah.,2+1,25000.0
HasköyGüneşevler Mh.,4+1,52500.0
YeşilözBaraj Mah.,3+1,22000.0
HasköyGüneşevler Mh.,3+1,35000.0
AltındağZübeyde Hanım Mh.,3+1,17000.0
HasköyGüneşevler Mh.,3+1,26000.0
AydınlıkevlerAydınlıkevler Mh.,3+1,34000.0
AltındağGültepe Mh.,2+1,30000.0
YeşilözBaraj Mah.,4+1,21000.0
UlubeyBeşikkaya Mh.,3+1,19000.0
YeşilözBaraj Mah.,3+1,40000.0
HasköyGüneşevler Mh.,3+1,27500.0
UlubeyBeşikkaya Mh.,3+1,19000.0
HasköyGüneşevler Mh.,2+1,23000.0
HasköyGüneşevler Mh.,2+1,21000.0
AltındağHacettepe Mah.,2+1,45000.0
AltındağKarapürçek Mh.,3+1,23000.0
AltındağGültepe Mh.,3+1,22500.0
AydınlıkevlerAydınlıkevler Mh.,3+1,14500.0
AltındağKaracaören Mh.,2+1,16500.0
UlubeyBeşikkaya Mh.,3+1,25000.0
HasköyYıldıztepe Mh.,3+1,18000.0
AltındağGültepe Mh.,2+1,21500.0
AltındağHacettepe Mah.,3+1,38000.0
UlubeyBaşpınar Mh.,3+1,25000.0
AltındağGültepe Mh.,2+1,35000.0
UlubeyBattalgazi Mh.,4+1,21000.0
UlubeyBaşpınar Mh.,3+1,22000.0
UlubeyBattalgazi Mh.,3+1,22000.0
AydınlıkevlerAydınlıkevler Mh.,3+1,21000.0
AltındağGültepe Mh.,3+1,37000.0
HasköyYıldıztepe Mh.,3+1,26500.0
AltındağFeridun Çelik Mh.,3+1,23500.0
AltındağÖrnek Mh.,3+1,15500.0
AltındağGültepe Mh.,3+1,18000.0
AltındağKarapürçek Mh.,3+1,20000.0
AltındağKarapürçek Mh.,3+1,25000.0
AltındağZübeyde Hanım Mh.,4+1,42000.0
UlubeyBeşikkaya Mh.,3+1,23000.0
AydınlıkevlerAydınlıkevler Mh.,1+1,28000.0
AltındağKarapürçek Mh.,3+1,15550.0
HasköyGüneşevler Mh.,3+1,25000.0
AltındağZübeyde Hanım Mh.,3+1,29000.0
AydınlıkevlerAydınlıkevler Mh.,3+1,22000.0
HasköyGüneşevler Mh.,3+1,26500.0
HasköyYıldıztepe Mh.,3+1,26700.0
HasköyGüneşevler Mh.,4+1,27000.0
AltındağKarapürçek Mh.,3+1,20000.0
AydınlıkevlerAydınlıkevler Mh.,2+1,24000.0
YeşilözBaraj Mah.,4+1,38000.0
AltındağHacettepe Mah.,2+1,45000.0
HasköyDoğantepe Mh.,3+1,27000.0
HasköyDoğantepe Mh.,2+1,17000.0
AltındağFeridun Çelik Mh.,3+1,23000.0
AltındağÖrnek Mh.,2+1,17000.0
AltındağZübeyde Hanım Mh.,3+1,25000.0
HasköyYıldıztepe Mh.,4+1,35000.0
HasköyGüneşevler Mh.,3+1,30000.0
HasköyGüneşevler Mh.,4+1,40000.0
YeşilözBaraj Mah.,2+1,42000.0
HisarKale Mah.,Stüdyo (1+0),12000.0
Ulus/İsmetpaşaHacı Bayram Mh.,Stüdyo (1+0),12500.0
AltındağHacettepe Mah.,Stüdyo (1+0),12000.0
AltındağKarapürçek Mh.,4+1,32000.0
AltındağHacettepe Mah.,3+1,31000.0
YeşilözBaraj Mah.,3+1,30000.0
AltındağKarapürçek Mh.,3+1,28000.0
YeşilözBaraj Mah.,4+1,110000.0
AltındağKarapürçek Mh.,3+1,17000.0
UlubeyBeşikkaya Mh.,3+1,18500.0
AltındağÖnder Mh.,3+1,24000.0
AltındağÖrnek Mh.,2+1,15500.0
AltındağGültepe Mh.,2+1,26000.0
AltındağHacettepe Mah.,3+1,35000.0
UlubeyBattalgazi Mh.,3+1,23000.0
AltındağGültepe Mh.,3+1,24000.0
UlubeyBaşpınar Mh.,3+1,26000.0
AltındağÖrnek Mh.,3+1,20000.0
AltındağKarapürçek Mh.,3+1,16000.0
HasköyYıldıztepe Mh.,3+1,29000.0
AltındağHacettepe Mah.,2+1,28500.0
AltındağGültepe Mh.,3+1,30000.0
AltındağZübeyde Hanım Mh.,1+1,20750.0
AltındağZübeyde Hanım Mh.,3+1,36000.0
AltındağZübeyde Hanım Mh.,2+1,25750.0
AltındağHacettepe Mah.,1+1,42000.0
YeşilözBaraj Mah.,3+1,28500.0
UlubeyBeşikkaya Mh.,3+1,25000.0
YeşilözBaraj Mah.,4+1,18000.0
HasköyGüneşevler Mh.,3+1,28250.0
AltındağZübeyde Hanım Mh.,3+1,13000.0
AltındağÖrnek Mh.,3+1,19500.0
HasköyDoğantepe Mh.,3+1,19000.0
AltındağUlubey Mah.,3+1,30000.0
UlubeyBeşikkaya Mh.,2+1,20500.0
AltındağÖnder Mh.,3+1,27500.0
UlubeyBaşpınar Mh.,3+1,23500.0
YeşilözBaraj Mah.,4+1,19500.0
AltındağGültepe Mh.,2+1,20000.0
AltındağGültepe Mh.,3+1,20500.0
AltındağKaracaören Mh.,4+1,40000.0
AltındağZübeyde Hanım Mh.,1+1,42000.0
AltındağHacettepe Mah.,3+1,25000.0
AltındağZübeyde Hanım Mh.,3+1,18950.0
YeşilözBaraj Mah.,3+1,32000.0
AltındağFeridun Çelik Mh.,3+1,21500.0
AltındağKaracaören Mh.,2+1,15000.0
HasköyDoğantepe Mh.,3+1,37500.0
AltındağHacettepe Mah.,2+1,20000.0
AltındağÖrnek Mh.,2+1,13000.0
HasköyGüneşevler Mh.,3+1,30000.0
AltındağFeridun Çelik Mh.,2+1,22500.0
UlubeyBeşikkaya Mh.,3+1,19000.0
AltındağKarapürçek Mh.,3+1,25000.0
AltındağKarapürçek Mh.,3+1,25000.0
UlubeyBeşikkaya Mh.,3+1,21000.0
AltındağZübeyde Hanım Mh.,2+1,22000.0
AydınlıkevlerAydınlıkevler Mh.,2+1,36500.0
UlubeyBattalgazi Mh.,2+1,25000.0
AltındağKaracaören Mh.,2+1,23250.0
UlubeyBaşpınar Mh.,3+1,23000.0
UlubeyBeşikkaya Mh.,3+1,22000.0
UlubeyBattalgazi Mh.,3+1,18000.0
AydınlıkevlerAydınlıkevler Mh.,3+1,24000.0
HasköyYıldıztepe Mh.,4+1,30000.0
AltındağKarapürçek Mh.,3+1,22500.0
UlubeyBaşpınar Mh.,3+1,25750.0
AltındağHacettepe Mah.,Stüdyo (1+0),12000.0
AltındağHacettepe Mah.,,80000.0
AltındağUlubey Mah.,3+1,27500.0
Ulus/İsmetpaşaHacı Bayram Mh.,Stüdyo (1+0),12000.0
AltındağZübeyde Hanım Mh.,2+1,44500.0
AltındağGültepe Mh.,3+1,22000.0
AltındağZübeyde Hanım Mh.,3+1,35000.0
UlubeyBeşikkaya Mh.,3+1,22000.0
AltındağGültepe Mh.,2+1,20000.0
YeşilözBaraj Mah.,4+1,18000.0
HasköyGüneşevler Mh.,2+1,17000.0
AltındağZübeyde Hanım Mh.,3+1,40000.0
AltındağFeridun Çelik Mh.,3+1,23000.0
AltındağGültepe Mh.,1+1,25000.0
AydınlıkevlerAydınlıkevler Mh.,3+1,28000.0
AltındağKaracaören Mh.,4+1,33000.0
AltındağÖrnek Mh.,2+1,15000.0
UlubeyBeşikkaya Mh.,3+1,17500.0
HasköyGüneşevler Mh.,3+1,33250.0
AltındağGültepe Mh.,3+1,25500.0
AltındağKaracaören Mh.,2+1,16250.0
AltındağKarapürçek Mh.,5+1,30000.0
UlubeyBeşikkaya Mh.,3+1,22000.0
UlubeyBaşpınar Mh.,3+1,23000.0
AltındağÖrnek Mh.,3+1,21000.0
HisarKale Mah.,1+1,15000.0
HasköyGüneşevler Mh.,3+1,27000.0
AltındağKarapürçek Mh.,3+1,20000.0
AltındağFeridun Çelik Mh.,4+1,35000.0
HasköyYıldıztepe Mh.,3+1,28000.0
YeşilözBaraj Mah.,3+1,25000.0
YeşilözBaraj Mah.,3+1,36000.0
AltındağÖrnek Mh.,2+1,12900.0
UlubeyBeşikkaya Mh.,3+1,21000.0
AltındağFeridun Çelik Mh.,3+1,27000.0
AltındağGültepe Mh.,4+1,25000.0
AltındağFeridun Çelik Mh.,3+1,21000.0
AltındağKarapürçek Mh.,3+1,18500.0
HasköyYıldıztepe Mh.,3+1,18500.0
UlubeyBeşikkaya Mh.,3+1,21500.0
AltındağFeridun Çelik Mh.,3+1,23500.0
AltındağFeridun Çelik Mh.,3+1,35000.0
YeşilözBaraj Mah.,3+1,35000.0
HasköyYıldıztepe Mh.,3+1,30000.0
HasköyGüneşevler Mh.,3+1,16500.0
AltındağKarapürçek Mh.,3+1,20000.0
AltındağKarapürçek Mh.,3+1,20000.0
HasköyGüneşevler Mh.,3+1,24500.0
AltındağZübeyde Hanım Mh.,3+1,20000.0
AltındağÖrnek Mh.,2+1,15000.0
AltındağKarapürçek Mh.,3+1,23000.0
UlubeyBaşpınar Mh.,2+1,28000.0
HasköyGüneşevler Mh.,3+1,29500.0
AltındağGültepe Mh.,3+1,25000.0
AltındağKarapürçek Mh.,3+1,15750.0
Ulus/İsmetpaşaHacı Bayram Mh.,Stüdyo (1+0),12000.0
AltındağHacettepe Mah.,Stüdyo (1+0),13000.0
AltındağZübeyde Hanım Mh.,3+1,40000.0
AltındağGültepe Mh.,2+1,18500.0
HasköyYıldıztepe Mh.,3+1,24000.0
AltındağGültepe Mh.,3+1,20500.0
AltındağKarapürçek Mh.,3+1,20000.0
HasköyGüneşevler Mh.,3+1,26000.0
HasköyGüneşevler Mh.,3+1,25000.0
UlubeyBattalgazi Mh.,3+1,25500.0
AltındağGültepe Mh.,3+1,25000.0
YeşilözBaraj Mah.,3+1,25000.0
HasköyGüneşevler Mh.,2+1,23000.0
AltındağKarapürçek Mh.,3+1,18000.0
AltındağÖrnek Mh.,1+1,18500.0
HasköyYıldıztepe Mh.,3+1,40000.0
HasköyYıldıztepe Mh.,3+1,28000.0
AltındağKarapürçek Mh.,3+1,26500.0
HasköyGüneşevler Mh.,3+1,35000.0
HasköyYıldıztepe Mh.,3+1,25000.0
YeşilözBaraj Mah.,3+1,30250.0
UlubeyBaşpınar Mh.,3+1,25000.0
UlubeyBattalgazi Mh.,3+1,21000.0
AltındağGültepe Mh.,2+1,20000.0
AydınlıkevlerAydınlıkevler Mh.,3+1,35000.0
AltındağFeridun Çelik Mh.,3+1,35000.0
HasköyGüneşevler Mh.,3+1,31000.0
HasköyGüneşevler Mh.,3+1,26500.0
AltındağKarapürçek Mh.,3+1,20000.0
AltındağHacettepe Mah.,Stüdyo (1+0),13000.0
AydınlıkevlerAydınlıkevler Mh.,3+1,25000.0
AltındağGültepe Mh.,3+1,24000.0
UlubeyBaşpınar Mh.,2+1,28000.0
AltındağGültepe Mh.,3+1,20000.0
Ulus/İsmetpaşaHacı Bayram Mh.,1+1,10000.0
HasköyDoğantepe Mh.,3+1,25000.0
AltındağFeridun Çelik Mh.,3+1,18000.0
AltındağKarapürçek Mh.,2+1,15000.0
AltındağKarapürçek Mh.,3+1,20000.0
AltındağKarapürçek Mh.,3+1,27500.0
AltındağKarapürçek Mh.,3+1,22500.0
UlubeyBattalgazi Mh.,3+1,26500.0
HasköyYıldıztepe Mh.,3+1,26500.0
HasköyGüneşevler Mh.,3+1,40000.0
AltındağFeridun Çelik Mh.,3+1,23500.0
AltındağKaracaören Mh.,4+1,30000.0
UlubeyBattalgazi Mh.,3+1,24000.0
AltındağÖnder Mh.,3+1,25000.0
AltındağKarapürçek Mh.,3+1,22000.0
AltındağGültepe Mh.,3+1,13000.0
AltındağHacettepe Mah.,2+1,28000.0
AltındağFeridun Çelik Mh.,3+1,23000.0
HasköyYıldıztepe Mh.,3+1,26000.0
AltındağGültepe Mh.,2+1,18500.0
AltındağKarapürçek Mh.,3+1,17000.0
AydınlıkevlerAydınlıkevler Mh.,3+1,39900.0
UlubeyBaşpınar Mh.,3+1,30000.0
HisarKale Mah.,2.5+1,23000.0
AydınlıkevlerAydınlıkevler Mh.,2+1,25000.0
AltındağGültepe Mh.,3+1,26000.0
UlubeyBeşikkaya Mh.,2+1,17500.0
HasköyYıldıztepe Mh.,3+1,39000.0
AltındağHacettepe Mah.,3+1,25000.0
AltındağGültepe Mh.,3+1,22000.0
AltındağZübeyde Hanım Mh.,Stüdyo (1+0),32000.0
HasköyYıldıztepe Mh.,3+1,27000.0
HasköyGüneşevler Mh.,3+1,35000.0
AltındağÖrnek Mh.,2+1,19500.0
HasköyGüneşevler Mh.,3+1,18000.0
AydınlıkevlerAydınlıkevler Mh.,2+1,17000.0
UlubeyBeşikkaya Mh.,3+1,22000.0
UlubeyBattalgazi Mh.,2+1,20000.0
UlubeyBattalgazi Mh.,3+1,21000.0
HasköyYıldıztepe Mh.,3+1,33000.0
HasköyDoğantepe Mh.,3+1,16990.0
AltındağKarapürçek Mh.,3+1,22000.0
AltındağÖrnek Mh.,2+1,17000.0
HasköyGüneşevler Mh.,3+1,53000.0
AltındağFeridun Çelik Mh.,3+1,24500.0
HasköyGüneşevler Mh.,4+1,45000.0
UlubeyBaşpınar Mh.,2+1,17500.0
AltındağÖrnek Mh.,2+1,19500.0
HasköyGüneşevler Mh.,3+1,30000.0
AltındağFeridun Çelik Mh.,3+1,24000.0
UlubeyBattalgazi Mh.,3+1,18500.0
AltındağHacettepe Mah.,3+1,25000.0
UlubeyBattalgazi Mh.,3+1,19000.0
HisarKale Mah.,2.5+1,23000.0
UlubeyBaşpınar Mh.,3+1,18000.0
UlubeyBaşpınar Mh.,4+1,25000.0
UlubeyBaşpınar Mh.,2+1,27000.0
AltındağGültepe Mh.,3+1,24250.0
AltındağÖrnek Mh.,3+1,19000.0
HasköyYıldıztepe Mh.,3+1,31250.0
UlubeyBattalgazi Mh.,3+1,15500.0
UlubeyBattalgazi Mh.,3+1,18500.0
AltındağHacettepe Mah.,Stüdyo (1+0),8000.0
AydınlıkevlerAydınlıkevler Mh.,1+1,17000.0
AltındağHacettepe Mah.,3+1,35000.0
AltındağGültepe Mh.,2+1,18000.0
AydınlıkevlerAydınlıkevler Mh.,2+1,20000.0
HisarKale Mah.,1+1,24000.0
YeşilözBaraj Mah.,3+1,38000.0
AydınlıkevlerAydınlıkevler Mh.,3+1,27000.0
UlubeyBaşpınar Mh.,3+1,21000.0
AydınlıkevlerAydınlıkevler Mh.,2+1,25000.0
AltındağKarapürçek Mh.,3+1,23500.0
AltındağÖrnek Mh.,3+1,38000.0
AltındağKarapürçek Mh.,3+1,16000.0
AltındağKarapürçek Mh.,3+1,28750.0
HasköyYıldıztepe Mh.,3+1,26000.0
UlubeyBaşpınar Mh.,3+1,25000.0
UlubeyBattalgazi Mh.,3+1,20000.0
HisarKale Mah.,3+1,32000.0
AltındağUlubey Mah.,3+1,24650.0
AltındağGültepe Mh.,3+1,25000.0
YeşilözBaraj Mah.,3+1,33000.0
AltındağKarapürçek Mh.,3+1,21000.0
AltındağHacettepe Mah.,2+1,43000.0
HasköyGüneşevler Mh.,3+1,28000.0
AltındağHacettepe Mah.,3+1,21000.0
UlubeyBeşikkaya Mh.,3+1,20000.0
UlubeyBaşpınar Mh.,3+1,29000.0
UlubeyBaşpınar Mh.,3+1,24000.0
AltındağGültepe Mh.,3+1,22750.0
AltındağKarapürçek Mh.,3+1,18500.0
AydınlıkevlerAydınlıkevler Mh.,2+1,18000.0
AltındağKarapürçek Mh.,2+1,17000.0
AltındağÖrnek Mh.,4+1,44000.0
UlubeyBeşikkaya Mh.,3+1,18000.0
HasköyYıldıztepe Mh.,3+1,17999.0
AltındağFeridun Çelik Mh.,3+1,23750.0
HisarKale Mah.,3+1,22000.0
AltındağÖnder Mh.,3+1,11000.0
AltındağÖrnek Mh.,3+1,24000.0
AltındağKarapürçek Mh.,3+1,20000.0
HasköyDoğantepe Mh.,3+1,25000.0
AltındağFeridun Çelik Mh.,3+1,20500.0
UlubeyBaşpınar Mh.,3+1,21000.0
AltındağUlubey Mah.,3+1,25000.0
AltındağFeridun Çelik Mh.,3+1,22000.0
AltındağKarapürçek Mh.,3+1,19500.0
UlubeyBaşpınar Mh.,3+1,23000.0
YeşilözBaraj Mah.,3+1,37000.0
YeşilözBaraj Mah.,3+1,34000.0
AltındağKarapürçek Mh.,3+1,22000.0
AltındağFeridun Çelik Mh.,2+1,21000.0
AydınlıkevlerAydınlıkevler Mh.,2+1,35000.0
Ulus/İsmetpaşaHacı Bayram Mh.,2+1,35000.0
AltındağKarapürçek Mh.,5+1,26000.0
AltındağGültepe Mh.,3+1,19750.0
UlubeyBeşikkaya Mh.,3+1,21000.0
HasköyGüneşevler Mh.,3+1,39000.0
UlubeyBattalgazi Mh.,3+1,17500.0
UlubeyBeşikkaya Mh.,3+1,23000.0
HasköyYıldıztepe Mh.,3+1,27000.0
HasköyGüneşevler Mh.,4+1,32800.0
AltındağKarapürçek Mh.,5+1,27000.0
AltındağGültepe Mh.,2+1,17000.0
HasköyYıldıztepe Mh.,4+1,35500.0
YeşilözBaraj Mah.,3+1,26500.0
UlubeyBaşpınar Mh.,3+1,20000.0
AydınlıkevlerAydınlıkevler Mh.,3+1,27000.0
AltındağKarapürçek Mh.,3+1,20000.0
AydınlıkevlerAydınlıkevler Mh.,5+1,70000.0
AltındağZübeyde Hanım Mh.,2+1,52000.0
UlubeyBattalgazi Mh.,3+1,25000.0
AltındağKarapürçek Mh.,2+1,25000.0
UlubeyBaşpınar Mh.,3+1,33000.0
UlubeyBattalgazi Mh.,3+1,25500.0
YeşilözBaraj Mah.,3+1,36500.0
UlubeyBeşikkaya Mh.,2+1,18000.0
AltındağFeridun Çelik Mh.,3+1,26000.0
AltındağKarapürçek Mh.,3+1,18000.0
AltındağUlubey Mah.,3+1,23000.0
HasköyGüneşevler Mh.,3+1,31000.0
AltındağKarapürçek Mh.,2+1,17000.0
AltındağGültepe Mh.,2+1,14000.0
UlubeyBattalgazi Mh.,3+1,22000.0
UlubeyBeşikkaya Mh.,3+1,21000.0
UlubeyBattalgazi Mh.,3+1,22000.0
AltındağÖrnek Mh.,2+1,13000.0
AltındağGültepe Mh.,3+1,21000.0
AltındağÖrnek Mh.,3+1,23000.0
AltındağKarapürçek Mh.,3+1,21000.0
AltındağKarapürçek Mh.,2+1,23000.0
AltındağÖrnek Mh.,2+1,15500.0
AltındağHacettepe Mah.,3+1,29000.0
HasköyYıldıztepe Mh.,3+1,19000.0
AltındağÖrnek Mh.,3+1,40000.0
AydınlıkevlerAydınlıkevler Mh.,3+1,30000.0
AltındağFeridun Çelik Mh.,3+1,22000.0
HasköyYıldıztepe Mh.,3+1,31000.0
YeşilözBaraj Mah.,4+1,4900.0
AltındağHacettepe Mah.,4+1,27000.0
HasköyYıldıztepe Mh.,3+1,21000.0
HasköyYıldıztepe Mh.,3+1,31000.0
AydınlıkevlerAydınlıkevler Mh.,3+1,39000.0
AltındağÖrnek Mh.,3+1,23000.0
AltındağKarapürçek Mh.,4+1,32500.0
AltındağGültepe Mh.,2+1,20000.0
HasköyYıldıztepe Mh.,3+1,25500.0
AltındağHacettepe Mah.,3+1,28000.0
UlubeyBeşikkaya Mh.,3+1,22000.0
AltındağGültepe Mh.,3+1,25000.0
HasköyGüneşevler Mh.,4+1,54000.0
AltındağKaracaören Mh.,2+1,17500.0
HasköyYıldıztepe Mh.,3+1,26000.0
HasköyYıldıztepe Mh.,3+1,41500.0
UlubeyBattalgazi Mh.,3+1,21000.0
UlubeyBattalgazi Mh.,2+1,20000.0
AltındağKarapürçek Mh.,3+1,28000.0
AltındağKarapürçek Mh.,3+1,20000.0
Ulus/İsmetpaşaHacı Bayram Mh.,1+1,18000.0
YeşilözBaraj Mah.,3+1,33000.0
Ulus/İsmetpaşaHacı Bayram Mh.,1+1,28000.0
AltındağÖrnek Mh.,2+1,15000.0
AltındağGültepe Mh.,4+1,27000.0
AydınlıkevlerAydınlıkevler Mh.,2+1,32000.0
AltındağZübeyde Hanım Mh.,3+1,36000.0
AltındağGültepe Mh.,2+1,24000.0
AltındağZübeyde Hanım Mh.,3+1,23000.0
YeşilözBaraj Mah.,3+1,33000.0
AltındağKarapürçek Mh.,3+1,19000.0
AltındağGültepe Mh.,3+1,16500.0
AltındağFeridun Çelik Mh.,3+1,22000.0
HasköyGüneşevler Mh.,3+1,21000.0
UlubeyBeşikkaya Mh.,3+1,20000.0
HasköyGüneşevler Mh.,3+1,26000.0
AltındağGültepe Mh.,3+1,25250.0
HasköyGüneşevler Mh.,3+1,26000.0
AydınlıkevlerAydınlıkevler Mh.,3+1,23500.0
AltındağKaracaören Mh.,2+1,25000.0
AltındağHacettepe Mah.,1+1,15000.0
AltındağKarapürçek Mh.,3+1,22000.0
YeşilözBaraj Mah.,4+1,32000.0
AltındağZübeyde Hanım Mh.,1+1,43000.0
HasköyYıldıztepe Mh.,3+1,22000.0
AltındağFeridun Çelik Mh.,3+1,25000.0
YeşilözBaraj Mah.,4+1,19250.0
AltındağGültepe Mh.,2+1,23000.0
AydınlıkevlerAydınlıkevler Mh.,2.5+1,32000.0
AltındağÖrnek Mh.,2+1,13000.0
AltındağGültepe Mh.,3+1,25000.0
AltındağKarapürçek Mh.,3+1,19500.0
AltındağZübeyde Hanım Mh.,Stüdyo (1+0),26500.0
AltındağHacettepe Mah.,2+1,30000.0
AltındağZübeyde Hanım Mh.,2+1,65000.0
HasköyDoğantepe Mh.,3+1,25000.0
HasköyGüneşevler Mh.,3+1,31500.0
HasköyGüneşevler Mh.,3+1,19000.0
AltındağGültepe Mh.,2+1,25000.0
AltındağÖrnek Mh.,3+1,19000.0
YeşilözBaraj Mah.,3+1,35750.0
AydınlıkevlerAydınlıkevler Mh.,2+1,26500.0
HasköyYıldıztepe Mh.,3+1,29000.0
HasköyGüneşevler Mh.,4+1,33000.0
AltındağGültepe Mh.,3+1,25000.0
HasköyGüneşevler Mh.,3+1,27500.0
AltındağHacettepe Mah.,1+1,28000.0
AltındağÖnder Mh.,3+1,23500.0
HasköyGüneşevler Mh.,1+1,19000.0
HasköyGüneşevler Mh.,3+1,24000.0
AltındağZübeyde Hanım Mh.,3+1,21000.0
UlubeyBattalgazi Mh.,3+1,21000.0
AltındağÖrnek Mh.,3+1,18000.0
UlubeyBaşpınar Mh.,3+1,23500.0
HasköyYıldıztepe Mh.,3+1,26500.0
AltındağÖrnek Mh.,2+1,25000.0
HasköyYıldıztepe Mh.,3+1,23000.0
YeşilözBaraj Mah.,4+1,18000.0
HasköyYıldıztepe Mh.,4+1,30000.0
YeşilözBaraj Mah.,3.5+1,31500.0
AltındağKarapürçek Mh.,3+1,19000.0
AltındağKaracaören Mh.,2+1,16500.0
AltındağÖnder Mh.,3+1,20000.0
AltındağFeridun Çelik Mh.,3+1,24500.0
AltındağGültepe Mh.,3+1,26000.0
UlubeyBeşikkaya Mh.,3+1,25000.0
AltındağHacettepe Mah.,3+1,25000.0
HasköyGüneşevler Mh.,3+1,18000.0
