District,Rooms,Price,PriceInt
Çeşme,1+1,45.000 TL,45000
Seferihisar,3+1,45.000 TL,45000
Foça,4+1,45.000 TL,45000
Gaziemir,3+1,49.000 TL,49000
Konak,2+1,45.000 TL,45000
Karşıyaka,3+1,45.000 TL,45000
Bornova,2+1,45.000 TL,45000
Karşıyaka,2+1,48.000 TL,48000
Karşıyaka,3+1,45.000 TL,45000
Urla,3+1,48.000 TL,48000
Konak,3+1,45.000 TL,45000
Karşıyaka,2+1,45.000 TL,45000
Karşıyaka,3+1,49.000 TL,49000
Bayraklı,3+1,49.500 TL,49500
Karabağlar,3+1,45.000 TL,45000
Güzelbahçe,2+1,49.000 TL,49000
Bayraklı,2+1,48.000 TL,48000
Konak,1+1,45.000 TL,45000
Narlıdere,3+1,47.000 TL,47000
Bornova,2+1,47.000 TL,47000
Balçova,3+1,47.500 TL,47500
Karşıyaka,4+1,49.000 TL,49000
Balçova,1+1,45.000 TL,45000
Bornova,1+1,45.000 TL,45000
Karşıyaka,5+1,45.000 TL,45000
Torbalı,2+1,45.000 TL,45000
Çeşme,2+1,48.000 TL,48000
Çiğli,3+1,45.000 TL,45000
Karabağlar,3+1,45.000 TL,45000
Torbalı,4+1,45.000 TL,45000
Karşıyaka,3+1,45.000 TL,45000
Karşıyaka,1+1,45.000 TL,45000
Bornova,2+1,45.000 TL,45000
Seferihisar,2+1,45.000 TL,45000
Narlıdere,3+1,47.000 TL,47000
Gaziemir,3+1,47.000 TL,47000
Çiğli,2+1,45.000 TL,45000
Çeşme,1+1,45.000 TL,45000
Narlıdere,3+1,45.000 TL,45000
Karşıyaka,3+1,45.000 TL,45000
Konak,3+1,45.000 TL,45000
Konak,3+1,45.000 TL,45000
Gaziemir,3+1,45.000 TL,45000
Çeşme,3+1,45.000 TL,45000
Menderes,3+1,45.000 TL,45000
Narlıdere,3+1,47.500 TL,47500
Menemen,3+1,48.000 TL,48000
Karşıyaka,3+1,45.000 TL,45000
Bayraklı,3+1,45.000 TL,45000
Bayraklı,1+1,45.000 TL,45000
Bayraklı,1+1,45.000 TL,45000
Konak,3+1,46.000 TL,46000
Bayraklı,2+1,46.000 TL,46000
Çiğli,2+1,45.000 TL,45000
Gaziemir,3+1,48.000 TL,48000
Aliağa,3+1,45.000 TL,45000
Karabağlar,3+1,47.000 TL,47000
Karşıyaka,3+1,45.000 TL,45000
Gaziemir,3+1,49.000 TL,49000
Buca,3+1,45.000 TL,45000
Karabağlar,3+1,47.000 TL,47000
Çiğli,4+1,45.000 TL,45000
Karşıyaka,3+1,47.000 TL,47000
Bayraklı,3+1,45.000 TL,45000
Kemalpaşa,,45.000 TL,45000
Aliağa,8+2,45.000 TL,45000
Balçova,2+1,49.500 TL,49500
Konak,1+1,45.000 TL,45000
Çiğli,1+1,45.500 TL,45500
Karşıyaka,2+1,45.000 TL,45000
Bornova,3+1,47.000 TL,47000
Konak,1+1,45.000 TL,45000
Bayraklı,3+1,47.000 TL,47000
Karabağlar,3+1,45.000 TL,45000
Karşıyaka,2+1,45.000 TL,45000
Seferihisar,3+1,45.000 TL,45000
Bornova,1+1,45.000 TL,45000
Urla,2+1,48.000 TL,48000
Çeşme,1+1,47.000 TL,47000
Menderes,3+1,47.500 TL,47500
Karşıyaka,1+1,45.000 TL,45000
Bornova,3+1,45.000 TL,45000
Karşıyaka,1+1,45.000 TL,45000
Karşıyaka,2+1,47.000 TL,47000
Karşıyaka,3+1,49.000 TL,49000
Buca,3+1,47.000 TL,47000
Seferihisar,2+1,45.000 TL,45000
Seferihisar,3+1,46.000 TL,46000
Konak,2+1,48.000 TL,48000
Urla,3+1,45.000 TL,45000
Çeşme,2+1,45.000 TL,45000
Bayraklı,3+1,45.000 TL,45000
Karşıyaka,2+1,45.000 TL,45000
Karabağlar,3+1,46.000 TL,46000
Çeşme,1+1,45.000 TL,45000
Menemen,3+1,45.500 TL,45500
Bornova,3+1,45.000 TL,45000
Karşıyaka,3+1,45.000 TL,45000
Karşıyaka,2+1,45.000 TL,45000
Buca,3+1,47.500 TL,47500
Karşıyaka,3+1,45.000 TL,45000
Gaziemir,3+1,49.000 TL,49000
Karşıyaka,2+1,48.000 TL,48000
Karşıyaka,3+1,47.000 TL,47000
Bornova,1+1,45.000 TL,45000
Menemen,2+1,45.000 TL,45000
Karabağlar,3+1,45.000 TL,45000
Menemen,3+1,45.000 TL,45000
Bornova,2+1,45.000 TL,45000
Konak,3+1,49.000 TL,49000
Foça,3+1,48.000 TL,48000
Çeşme,1+1,45.000 TL,45000
Karşıyaka,2+1,45.000 TL,45000
Karşıyaka,3+1,45.000 TL,45000
Çeşme,2+1,45.000 TL,45000
Karşıyaka,3+1,45.000 TL,45000
Gaziemir,3+1,48.000 TL,48000
Menemen,3+1,45.000 TL,45000
Konak,1+1,45.000 TL,45000
Balçova,3+1,45.000 TL,45000
Urla,2+1,45.000 TL,45000
Karşıyaka,3+1,45.000 TL,45000
Karşıyaka,2+1,45.000 TL,45000
Karabağlar,3+1,45.000 TL,45000
Bornova,2+1,45.000 TL,45000
Balçova,3+1,47.500 TL,47500
Karşıyaka,3+1,49.000 TL,49000
Bornova,2+1,45.000 TL,45000
Menderes,2+1,45.000 TL,45000
Karşıyaka,3+1,47.000 TL,47000
Konak,1+1,45.000 TL,45000
Güzelbahçe,2+1,45.000 TL,45000
Bayraklı,4+1,45.000 TL,45000
Torbalı,3+1,45.000 TL,45000
Karşıyaka,3+1,45.000 TL,45000
Bayraklı,3+1,45.000 TL,45000
Karşıyaka,3+1,47.500 TL,47500
Karşıyaka,1+1,46.000 TL,46000
Konak,3+1,45.000 TL,45000
Çeşme,2+1,45.000 TL,45000
Konak,3+1,45.000 TL,45000
Bayraklı,3+1,45.000 TL,45000
Bornova,2+1,48.000 TL,48000
Buca,3+1,45.000 TL,45000
Bornova,2+1,45.000 TL,45000
Konak,1+1,45.000 TL,45000
Aliağa,5+2,45.000 TL,45000
Bornova,1+1,45.000 TL,45000
Bayraklı,2+1,48.000 TL,48000
Karşıyaka,3+1,48.000 TL,48000
Menemen,2+1,45.000 TL,45000
Karşıyaka,3+1,48.000 TL,48000
Bayraklı,3+1,48.000 TL,48000
Karşıyaka,2+1,45.000 TL,45000
Balçova,2+1,45.000 TL,45000
Çeşme,2+1,45.000 TL,45000
Bayraklı,1+1,45.000 TL,45000
Urla,2+1,48.000 TL,48000
Konak,2+1,48.500 TL,48500
Karşıyaka,3+1,45.000 TL,45000
Karaburun,5+1,45.000 TL,45000
Konak,3+1,48.500 TL,48500
Bornova,3+1,45.000 TL,45000
Buca,3+1,49.500 TL,49500
Karşıyaka,3+1,45.000 TL,45000
Karşıyaka,3+1,45.000 TL,45000
Menderes,3+2,45.000 TL,45000
Karşıyaka,3+1,45.000 TL,45000
Bayraklı,2+1,48.000 TL,48000
Gaziemir,3+1,45.000 TL,45000
Karşıyaka,4+1,45.000 TL,45000
Karabağlar,2+1,45.000 TL,45000
Aliağa,3+1,45.000 TL,45000
Karabağlar,3+1,45.000 TL,45000
Karabağlar,3+1,49.000 TL,49000
Menderes,2+1,47.000 TL,47000
Karşıyaka,3+1,45.000 TL,45000
Konak,1+1,45.000 TL,45000
Güzelbahçe,1+1,45.000 TL,45000
Konak,2+1,45.000 TL,45000
Gaziemir,2+1,45.000 TL,45000
Çiğli,2+1,45.000 TL,45000
Karşıyaka,4+1,48.000 TL,48000
Urla,2+1,45.000 TL,45000
Tire,4.5+1,45.000 TL,45000
Karşıyaka,2+1,48.000 TL,48000
Bayraklı,3+1,47.000 TL,47000
Urla,2+1,45.000 TL,45000
Balçova,4+1,45.000 TL,45000
Karşıyaka,3+1,45.000 TL,45000
Bornova,1+1,45.000 TL,45000
Menemen,1+1,47.000 TL,47000
Çeşme,2+1,45.000 TL,45000
Menemen,2+1,49.000 TL,49000
Konak,2+1,45.000 TL,45000
Bornova,1+1,46.000 TL,46000
Bornova,3+1,49.000 TL,49000
Konak,1+1,45.000 TL,45000
Karşıyaka,3+1,49.000 TL,49000
Narlıdere,3+1,45.000 TL,45000
Aliağa,2+1,45.000 TL,45000
Çiğli,3+1,45.000 TL,45000
Urla,2+1,45.000 TL,45000
Bornova,4+1,45.000 TL,45000
Çiğli,3+1,48.000 TL,48000
Çeşme,1+1,45.000 TL,45000
Karşıyaka,2+1,45.000 TL,45000
Çiğli,2+1,45.000 TL,45000
Konak,1+1,49.000 TL,49000
Çiğli,2+1,45.000 TL,45000
Menderes,3+1,45.000 TL,45000
Çeşme,1+1,47.500 TL,47500
Konak,2+1,45.000 TL,45000
Bornova,1+1,45.000 TL,45000
Menemen,3+1,45.000 TL,45000
Karabağlar,3+1,46.000 TL,46000
Bayraklı,1+1,45.000 TL,45000
Bornova,1+1,47.500 TL,47500
Bayraklı,1+1,45.000 TL,45000
Bornova,2+1,45.000 TL,45000
Bornova,2+1,46.500 TL,46500
Gaziemir,3+1,48.000 TL,48000
Torbalı,3+1,47.000 TL,47000
Urla,1+1,45.000 TL,45000
Bornova,2+1,45.000 TL,45000
Bornova,1+1,45.000 TL,45000
Konak,1+1,45.000 TL,45000
Balçova,3+1,45.000 TL,45000
Bornova,1+1,46.000 TL,46000
Bornova,1+1,45.000 TL,45000
Konak,1+1,45.000 TL,45000
Konak,1+1,46.000 TL,46000
Çeşme,3+1,45.000 TL,45000
Konak,1+1,49.000 TL,49000
Balçova,3+1,46.000 TL,46000
Bayraklı,3+1,48.500 TL,48500
Bayraklı,3+1,45.000 TL,45000
Menemen,4+2,45.000 TL,45000
Menemen,4+2,45.000 TL,45000
Bayraklı,3+1,45.000 TL,45000
Karabağlar,3+1,45.000 TL,45000
Urla,3+1,47.500 TL,47500
Narlıdere,3+1,50.000 TL,50000
Konak,3+1,52.000 TL,52000
Çiğli,2+1,50.000 TL,50000
Balçova,4+2,55.000 TL,55000
Karşıyaka,4+1,50.000 TL,50000
Menderes,3+1,55.000 TL,55000
Konak,1+1,50.000 TL,50000
Narlıdere,4+1,59.000 TL,59000
Narlıdere,3+1,58.000 TL,58000
Karşıyaka,2+1,53.000 TL,53000
Konak,1+1,55.000 TL,55000
Çiğli,1+1,50.000 TL,50000
Güzelbahçe,2+1,55.000 TL,55000
Karşıyaka,3+1,55.000 TL,55000
Buca,1+1,55.000 TL,55000
Konak,3+1,50.000 TL,50000
Konak,,52.000 TL,52000
Bornova,3+1,50.000 TL,50000
Menderes,3+1,50.000 TL,50000
Bayraklı,2+1,52.000 TL,52000
Seferihisar,3+1,55.000 TL,55000
Karabağlar,3+1,55.000 TL,55000
Karşıyaka,1+1,50.000 TL,50000
Foça,1+1,50.000 TL,50000
Karşıyaka,3+1,55.000 TL,55000
Dikili,3+1,55.000 TL,55000
Karşıyaka,3+1,57.000 TL,57000
Bornova,2+1,55.000 TL,55000
Konak,1+1,53.000 TL,53000
Bayraklı,3+1,52.000 TL,52000
Çiğli,3+1,50.000 TL,50000
Gaziemir,1+1,52.000 TL,52000
Karşıyaka,3+1,55.000 TL,55000
Urla,2+1,50.000 TL,50000
Karabağlar,3+1,50.000 TL,50000
Foça,1+1,50.000 TL,50000
Narlıdere,3+1,50.000 TL,50000
Bornova,3+1,55.000 TL,55000
Bayraklı,3+1,55.000 TL,55000
Çeşme,2+1,55.000 TL,55000
Karşıyaka,3+1,50.000 TL,50000
Karabağlar,2+1,50.000 TL,50000
Çiğli,2+1,50.000 TL,50000
Karşıyaka,4+1,50.000 TL,50000
Narlıdere,3+1,50.000 TL,50000
Konak,,55.000 TL,55000
Konak,3+1,50.000 TL,50000
Konak,3+1,55.000 TL,55000
Konak,1+1,57.000 TL,57000
Bornova,2+1,50.000 TL,50000
Karşıyaka,3+1,55.000 TL,55000
Foça,3+1,50.000 TL,50000
Konak,4+1,55.000 TL,55000
Bornova,1+1,55.000 TL,55000
Foça,3+1,55.000 TL,55000
Güzelbahçe,3+1,55.000 TL,55000
Karşıyaka,3+1,50.000 TL,50000
Buca,4+1,50.000 TL,50000
Balçova,3+1,52.500 TL,52500
Menemen,3+1,50.000 TL,50000
Konak,3+1,50.000 TL,50000
Menderes,3+1,50.000 TL,50000
Narlıdere,3+1,56.000 TL,56000
Buca,3+1,50.000 TL,50000
Foça,3+1,55.000 TL,55000
Aliağa,3+1,50.000 TL,50000
Karşıyaka,3+1,50.000 TL,50000
Bayraklı,3+1,54.000 TL,54000
Karşıyaka,2+1,55.000 TL,55000
Gaziemir,1+1,57.000 TL,57000
Çiğli,2+1,55.000 TL,55000
Bornova,3+1,54.000 TL,54000
Konak,3+1,55.000 TL,55000
Narlıdere,3+1,58.000 TL,58000
Konak,3+1,55.000 TL,55000
Balçova,2+1,50.000 TL,50000
Foça,4+1,55.000 TL,55000
Menderes,4+1,59.999 TL,59999
Konak,1+1,50.000 TL,50000
Gaziemir,4+1,55.000 TL,55000
Karabağlar,3+1,50.000 TL,50000
Karşıyaka,2+1,55.000 TL,55000
Urla,1+1,50.000 TL,50000
Karşıyaka,4+1,58.000 TL,58000
Çeşme,2+1,50.000 TL,50000
Çeşme,2+1,52.000 TL,52000
Karşıyaka,2+1,50.000 TL,50000
Gaziemir,3+1,55.000 TL,55000
Konak,3+1,55.000 TL,55000
Çiğli,2+1,50.000 TL,50000
Karşıyaka,2+1,55.000 TL,55000
Konak,2+1,55.000 TL,55000
Bornova,2+1,54.000 TL,54000
Konak,1+1,52.000 TL,52000
Balçova,2+1,55.000 TL,55000
Urla,2+1,50.000 TL,50000
Seferihisar,3+1,50.000 TL,50000
Karşıyaka,3+1,55.000 TL,55000
Menderes,5+1,52.000 TL,52000
Urla,2+1,55.000 TL,55000
Karşıyaka,3+1,58.000 TL,58000
Bornova,2+1,52.000 TL,52000
Bayraklı,3+1,50.000 TL,50000
Bayraklı,2+1,55.000 TL,55000
Urla,1+1,50.000 TL,50000
Karşıyaka,3+1,54.000 TL,54000
Menemen,3+2,50.000 TL,50000
Kemalpaşa,3+1,56.000 TL,56000
Narlıdere,3+1,55.000 TL,55000
Seferihisar,3+1,56.000 TL,56000
Bornova,2+1,55.000 TL,55000
Seferihisar,3+1,50.000 TL,50000
Karabağlar,3+1,56.000 TL,56000
Bornova,2+1,57.500 TL,57500
Dikili,4+1,50.000 TL,50000
Menemen,2+1,55.000 TL,55000
Konak,1+1,53.000 TL,53000
Narlıdere,3+1,50.000 TL,50000
Güzelbahçe,3+1,58.000 TL,58000
Çiğli,2+1,50.000 TL,50000
Karaburun,3+1,55.000 TL,55000
Bornova,2+1,52.500 TL,52500
Aliağa,4+1,50.000 TL,50000
Karşıyaka,4+1,50.000 TL,50000
Çeşme,1+1,55.000 TL,55000
Karaburun,2+1,50.000 TL,50000
Gaziemir,3+1,50.000 TL,50000
Konak,4+1,55.000 TL,55000
Bayraklı,3+1,50.000 TL,50000
Karaburun,4+1,50.000 TL,50000
Konak,1+1,50.000 TL,50000
Karşıyaka,4+1,57.500 TL,57500
Güzelbahçe,3+1,50.000 TL,50000
Çeşme,1+1,55.000 TL,55000
Karşıyaka,2+1,52.500 TL,52500
Narlıdere,4+1,55.000 TL,55000
Menderes,3+1,50.000 TL,50000
Menemen,3+1,58.000 TL,58000
Güzelbahçe,3+1,52.000 TL,52000
Karşıyaka,2+1,52.000 TL,52000
Urla,3+1,59.000 TL,59000
Bornova,2+1,50.000 TL,50000
Balçova,3+1,50.000 TL,50000
Karşıyaka,,50.000 TL,50000
Bornova,2+1,59.900 TL,59900
Konak,2+1,50.000 TL,50000
Urla,3+1,50.000 TL,50000
Menderes,3+1,50.000 TL,50000
Karşıyaka,3+1,50.000 TL,50000
Buca,2+1,50.000 TL,50000
Karşıyaka,3+1,55.000 TL,55000
Bayraklı,2+1,52.000 TL,52000
Konak,2+1,50.000 TL,50000
Dikili,3+1,50.000 TL,50000
Buca,3+1,55.000 TL,55000
Seferihisar,2+1,50.000 TL,50000
Karşıyaka,3+1,57.500 TL,57500
Çiğli,2+1,50.000 TL,50000
Urla,4+1,52.000 TL,52000
Karşıyaka,2+1,52.000 TL,52000
Konak,4+1,50.000 TL,50000
Karabağlar,3+1,55.000 TL,55000
Gaziemir,3+1,50.000 TL,50000
Bayraklı,3+1,55.000 TL,55000
Urla,3+1,50.000 TL,50000
Buca,3+1,52.000 TL,52000
Konak,3+0,58.000 TL,58000
Konak,1+1,50.000 TL,50000
Urla,2+1,56.000 TL,56000
Karşıyaka,3+1,57.500 TL,57500
Bayraklı,3+1,52.000 TL,52000
Güzelbahçe,3+1,55.000 TL,55000
Gaziemir,4+1,58.000 TL,58000
Karabağlar,3+1,57.500 TL,57500
Gaziemir,3+1,50.000 TL,50000
Karşıyaka,2+1,59.000 TL,59000
Menemen,3+1,55.000 TL,55000
Çeşme,1+1,50.000 TL,50000
Urla,2+1,55.000 TL,55000
Menemen,3+1,50.000 TL,50000
Karşıyaka,3+1,55.000 TL,55000
Foça,3+1,50.000 TL,50000
Konak,1+1,50.000 TL,50000
Karşıyaka,3+1,50.000 TL,50000
Karşıyaka,2+1,55.000 TL,55000
Çiğli,2+1,54.000 TL,54000
Karşıyaka,3+1,55.000 TL,55000
Menderes,3+1,56.000 TL,56000
Bornova,2+1,52.000 TL,52000
Urla,1+1,56.000 TL,56000
Urla,Stüdyo (1+0),50.000 TL,50000
Bayraklı,3+1,52.000 TL,52000
Karşıyaka,1+1,58.000 TL,58000
Çeşme,1+1,50.000 TL,50000
Gaziemir,3+1,50.000 TL,50000
Seferihisar,2+1,50.000 TL,50000
Konak,1+1,50.000 TL,50000
Konak,1+1,58.000 TL,58000
Karşıyaka,3+1,50.000 TL,50000
Karşıyaka,2+1,58.000 TL,58000
Karşıyaka,2+1,52.000 TL,52000
Seferihisar,3+1,50.000 TL,50000
Urla,3+1,55.000 TL,55000
Çeşme,1+1,50.000 TL,50000
Karşıyaka,3+1,55.000 TL,55000
Karşıyaka,2+1,50.000 TL,50000
Konak,2+1,55.000 TL,55000
Bayraklı,3+1,57.000 TL,57000
Bornova,3+1,55.000 TL,55000
Aliağa,3+1,50.000 TL,50000
Konak,2+1,55.000 TL,55000
Bayraklı,3+1,52.000 TL,52000
Seferihisar,3+1,51.000 TL,51000
Bornova,3+1,55.000 TL,55000
Seferihisar,2+1,55.000 TL,55000
Karşıyaka,3+1,55.000 TL,55000
Çeşme,3+1,50.000 TL,50000
Menemen,3+1,50.000 TL,50000
Torbalı,3+1,50.000 TL,50000
Karşıyaka,2+1,52.000 TL,52000
Gaziemir,3+1,57.500 TL,57500
Bayraklı,3+1,52.000 TL,52000
Bornova,2+1,55.000 TL,55000
Çeşme,3+1,50.000 TL,50000
Konak,3+1,52.500 TL,52500
Çiğli,2+1,55.000 TL,55000
Çiğli,2+1,57.000 TL,57000
Bornova,3+1,50.000 TL,50000
Konak,3+1,50.000 TL,50000
Bayraklı,3+1,56.000 TL,56000
Karşıyaka,3+1,50.000 TL,50000
Balçova,3+1,55.000 TL,55000
Seferihisar,3+1,50.000 TL,50000
Narlıdere,3+1,50.000 TL,50000
Karşıyaka,3+1,58.000 TL,58000
Karşıyaka,2+1,55.000 TL,55000
Konak,3+1,50.000 TL,50000
Menderes,3+1,55.000 TL,55000
Aliağa,3+1,50.000 TL,50000
Karabağlar,4+1,55.000 TL,55000
Urla,2+1,50.000 TL,50000
Bornova,2+1,51.000 TL,51000
Bornova,3+1,50.000 TL,50000
Foça,3+1,58.000 TL,58000
Bayraklı,2+1,55.000 TL,55000
Çiğli,3+1,50.000 TL,50000
Seferihisar,3+1,50.000 TL,50000
Aliağa,3+1,50.000 TL,50000
Gaziemir,3+1,50.000 TL,50000
Konak,1+1,53.000 TL,53000
Gaziemir,3+1,58.000 TL,58000
Konak,2+1,55.000 TL,55000
Güzelbahçe,3+1,50.000 TL,50000
Buca,3+1,52.500 TL,52500
Karşıyaka,2+1,50.000 TL,50000
Narlıdere,3+1,55.000 TL,55000
Menemen,3+1,50.000 TL,50000
Balçova,2+1,50.000 TL,50000
Konak,3+1,57.000 TL,57000
Gaziemir,3+1,50.000 TL,50000
Karşıyaka,3+1,55.000 TL,55000
Bornova,2+1,55.000 TL,55000
Konak,1+1,53.000 TL,53000
Gaziemir,3+1,52.000 TL,52000
Konak,3+1,52.000 TL,52000
Çiğli,3+1,55.000 TL,55000
Konak,1+1,59.000 TL,59000
Narlıdere,3+1,53.000 TL,53000
Gaziemir,3+1,50.000 TL,50000
Balçova,2+1,50.000 TL,50000
Karşıyaka,3+1,58.000 TL,58000
Konak,1+1,50.000 TL,50000
Çeşme,2+1,50.800 TL,50800
Çeşme,3+1,50.000 TL,50000
Menemen,3+1,55.000 TL,55000
Karşıyaka,3+1,56.000 TL,56000
Buca,4+1,50.000 TL,50000
Karşıyaka,2+1,50.000 TL,50000
Bayraklı,1+1,55.000 TL,55000
Konak,3+1,50.000 TL,50000
Bayraklı,3+1,55.000 TL,55000
Karşıyaka,3+1,54.500 TL,54500
Urla,2+1,55.000 TL,55000
Seferihisar,3+1,55.000 TL,55000
Karşıyaka,3+1,50.000 TL,50000
Konak,3+1,57.000 TL,57000
Konak,,53.000 TL,53000
Karşıyaka,3+1,57.000 TL,57000
Gaziemir,3+1,52.000 TL,52000
Karabağlar,3+1,50.000 TL,50000
Menderes,5+1,50.000 TL,50000
Narlıdere,1+1,50.000 TL,50000
Konak,2+1,55.000 TL,55000
Karşıyaka,2+1,55.000 TL,55000
Konak,1+1,50.000 TL,50000
Karşıyaka,3+1,55.000 TL,55000
Konak,1+1,55.000 TL,55000
Bayraklı,3+1,56.000 TL,56000
Bayraklı,3+1,50.000 TL,50000
Bornova,2+1,55.000 TL,55000
Foça,2+1,55.000 TL,55000
Karşıyaka,2+1,53.000 TL,53000
Karabağlar,3+1,55.000 TL,55000
Foça,3+1,55.000 TL,55000
Menemen,2+1,50.000 TL,50000
Çeşme,3+1,50.000 TL,50000
Konak,2+1,55.000 TL,55000
Karşıyaka,1+1,50.000 TL,50000
Bayraklı,3+1,55.000 TL,55000
Bayraklı,3+1,55.000 TL,55000
Foça,3+1,50.000 TL,50000
Foça,3+1,55.000 TL,55000
Narlıdere,3+1,55.000 TL,55000
Seferihisar,2+1,50.000 TL,50000
Narlıdere,4+1,59.000 TL,59000
Aliağa,3+1,50.000 TL,50000
Bornova,2+1,54.000 TL,54000
Buca,3+1,50.000 TL,50000
Narlıdere,3+1,55.000 TL,55000
Karşıyaka,,53.000 TL,53000
Karşıyaka,3+1,53.000 TL,53000
Karşıyaka,2+1,55.000 TL,55000
Konak,3+1,58.000 TL,58000
Çeşme,1+1,50.000 TL,50000
Aliağa,3+1,52.000 TL,52000
Konak,1+1,59.000 TL,59000
Bayraklı,3+1,50.000 TL,50000
Gaziemir,3+1,52.500 TL,52500
Karşıyaka,3+1,50.000 TL,50000
Buca,3+1,51.000 TL,51000
Bayraklı,3+1,52.000 TL,52000
Foça,2+1,50.000 TL,50000
Bayraklı,3+1,52.500 TL,52500
Dikili,2+1,50.000 TL,50000
Dikili,2+1,50.000 TL,50000
Karşıyaka,3+1,52.500 TL,52500
Karşıyaka,3+1,50.000 TL,50000
Konak,1+1,55.000 TL,55000
Bayraklı,3+1,50.000 TL,50000
Foça,3+1,55.000 TL,55000
Gaziemir,3+1,58.000 TL,58000
Karşıyaka,3+1,57.000 TL,57000
Bornova,4+1,50.000 TL,50000
Karşıyaka,2+1,53.000 TL,53000
Seferihisar,2+1,50.000 TL,50000
Seferihisar,3+1,55.000 TL,55000
Foça,3+1,53.000 TL,53000
Bornova,2+1,57.000 TL,57000
Çiğli,2+1,55.000 TL,55000
Bayraklı,3+1,59.000 TL,59000
Bayraklı,3+1,56.000 TL,56000
Konak,3+1,50.000 TL,50000
Güzelbahçe,3+1,50.000 TL,50000
Konak,2+1,52.000 TL,52000
Karşıyaka,3+1,55.000 TL,55000
Karşıyaka,3+1,55.000 TL,55000
Foça,3+1,55.000 TL,55000
Seferihisar,3+1,50.000 TL,50000
Bayraklı,3+1,58.000 TL,58000
Bayraklı,3+1,59.000 TL,59000
Menemen,3+2,55.000 TL,55000
Güzelbahçe,3+1,55.000 TL,55000
Torbalı,4.5+1,55.000 TL,55000
Karşıyaka,3+1,59.500 TL,59500
Çiğli,3+1,50.000 TL,50000
Karabağlar,2+1,50.000 TL,50000
Karşıyaka,3+1,50.000 TL,50000
Konak,3+1,50.000 TL,50000
Narlıdere,3+1,55.000 TL,55000
Urla,3+1,50.000 TL,50000
Karşıyaka,3+1,56.000 TL,56000
Karşıyaka,3+1,54.000 TL,54000
Aliağa,3+1,50.000 TL,50000
Seferihisar,4+1,55.000 TL,55000
Foça,3+1,50.000 TL,50000
Bornova,3+1,52.500 TL,52500
Bornova,2+1,58.000 TL,58000
Karşıyaka,3+1,52.500 TL,52500
Karşıyaka,1+1,50.000 TL,50000
Dikili,3+1,52.000 TL,52000
Bayraklı,1+1,50.000 TL,50000
Karşıyaka,3+1,52.000 TL,52000
Konak,3+1,50.000 TL,50000
Seferihisar,3+1,53.000 TL,53000
Karaburun,3+1,50.000 TL,50000
Karşıyaka,3+1,50.000 TL,50000
Bayraklı,3+1,50.000 TL,50000
Bayraklı,1+1,52.500 TL,52500
Urla,3+1,55.000 TL,55000
Karabağlar,3+1,57.500 TL,57500
Urla,3+1,56.000 TL,56000
Bayraklı,3+1,57.000 TL,57000
Karşıyaka,,50.000 TL,50000
Bornova,2+1,52.000 TL,52000
Karşıyaka,,55.000 TL,55000
Konak,3+1,50.000 TL,50000
Konak,1+1,52.000 TL,52000
Karşıyaka,2+1,50.000 TL,50000
Bornova,3+1,50.000 TL,50000
Karabağlar,3+1,50.000 TL,50000
Bayraklı,1+1,50.000 TL,50000
Aliağa,3+1,50.000 TL,50000
Menderes,2+1,50.000 TL,50000
Karşıyaka,2+1,52.000 TL,52000
Narlıdere,3+1,50.000 TL,50000
Gaziemir,3+1,54.000 TL,54000
Bayraklı,1+1,52.000 TL,52000
Güzelbahçe,2+1,55.000 TL,55000
Gaziemir,2+1,55.000 TL,55000
Foça,2+1,55.000 TL,55000
Konak,2+1,55.000 TL,55000
Gaziemir,3+1,52.000 TL,52000
Karşıyaka,3+1,59.000 TL,59000
Bayraklı,2+1,53.000 TL,53000
Menemen,3+1,50.000 TL,50000
Gaziemir,2+1,54.000 TL,54000
Karşıyaka,3+1,50.000 TL,50000
Menderes,3+1,50.000 TL,50000
